"","Ngày","Bắc.Giang","Bắc.Ninh","Bình.Dương","TP.HCM","Đồng.Tháp","Hà.Nội","Đồng.Nai","Long.An","Tiền.Giang","Phú.Yên","Đà.Nẵng","Hưng.Yên","Vĩnh.Long","Khánh.Hòa","Quảng.Ngãi","Nghệ.An","Hà.Tĩnh","Lạng.Sơn","Vĩnh.Phúc","Điện.Biên","Hà.Nam","Yên.Bái","Quảng.Nam","Hải.Dương","Thái.Bình","Thanh.Hóa","Nam.Định","Phú.Thọ","Quảng.Ninh","Hải.Phòng","Thừa.Thiên.Huế","Đăk.Lăk","Hòa.Bình","Quảng.Trị","Tuyên.Quang","Sơn.La","Ninh.Bình","Thái.Nguyên","Bạc.Liêu","Gia.Lai","Tây.Ninh","Trà.Vinh","Bắc.Kạn","Lào.Cai","An.Giang","Kiên.Giang","Bình.Thuận","Cần.Thơ","Bà.Rịa...Vũng.Tàu","Bình.Định","Bình.Phước","Lâm.Đồng","Ninh.Thuận","Bến.Tre","Sóc.Trăng","Cà.Mau","Hậu.Giang","Đăk.Nông","X","X.1"
"1","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,46,4,78,3,34,4,NA,NA,31,16,3,NA,7,16,64,58,57,52,49,2,5,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,NA,NA
"2","27/4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"3","28/4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"4","29/4",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"5","30/4",0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"6","1/5",0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"7","2/5",0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,6,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"8","3/5",0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"9","4/5",0,0,0,1,0,4,0,0,0,0,2,2,0,0,0,0,0,0,14,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"10","5/5",0,0,0,1,0,19,1,0,0,0,2,2,0,0,0,0,0,0,14,0,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"11","6/5",0,12,0,1,0,47,1,0,0,0,5,4,0,0,1,0,0,1,25,0,14,1,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12","7/5",0,12,0,1,0,71,1,0,0,0,10,8,0,0,1,1,0,1,26,1,15,1,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13","8/5",1,43,0,1,0,94,1,0,0,0,18,11,0,0,1,1,0,1,33,1,15,1,2,4,6,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"14","9/5",32,58,0,1,0,111,1,0,0,0,35,13,0,0,1,1,0,3,33,1,16,1,3,4,6,1,2,1,1,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"15","10/5",47,85,0,1,0,143,1,0,0,0,53,19,0,0,1,1,0,4,53,2,16,1,3,5,6,1,2,1,1,1,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"16","11/5",64,119,0,1,0,148,1,0,0,0,53,19,0,0,1,1,0,5,60,2,16,1,3,7,8,1,2,1,1,1,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"17","12/5",81,124,0,1,0,162,1,0,0,0,80,20,0,0,1,1,0,6,73,2,17,1,3,7,9,1,3,2,1,1,4,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"18","13/5",91,131,0,1,0,170,1,0,0,0,112,24,0,0,1,1,0,6,78,2,18,1,3,7,13,1,3,2,1,1,5,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"19","14/5",107,177,0,1,0,197,1,0,0,0,115,25,0,0,1,1,0,12,78,3,18,1,3,7,15,1,5,2,1,1,5,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"20","15/5",216,194,0,1,0,213,1,0,0,0,123,26,0,0,1,1,0,16,83,5,19,1,3,7,15,1,6,2,1,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"21","16/5",314,241,0,1,0,221,1,0,0,0,135,27,0,0,1,1,0,16,83,17,25,1,3,9,15,1,6,2,1,1,5,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"22","17/5",411,290,0,1,0,226,1,0,0,0,142,29,0,0,1,1,0,18,87,24,30,1,3,9,15,1,6,4,1,1,5,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"23","18/5",507,306,0,1,0,246,1,0,0,0,144,30,0,0,1,1,0,18,87,31,34,1,3,12,16,1,6,4,1,2,5,3,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"24","19/5",605,353,0,3,0,257,1,0,0,0,146,30,0,0,1,1,0,21,88,38,34,1,3,15,17,1,6,4,1,2,5,3,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"25","20/5",668,377,0,6,0,263,1,0,0,0,147,30,0,0,1,1,0,23,89,42,34,1,3,21,17,2,6,4,1,2,5,3,7,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"26","21/5",767,391,0,6,0,266,1,0,0,0,149,32,0,0,1,1,0,24,89,49,34,1,3,24,17,2,6,4,1,2,5,3,7,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"27","22/5",851,419,0,6,0,276,1,0,0,0,150,36,0,0,1,1,0,26,89,52,34,1,3,31,18,4,6,4,1,2,5,3,7,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"28","23/5",919,467,0,6,0,283,1,0,0,0,151,36,0,0,1,1,0,26,89,52,34,1,3,34,18,4,6,4,1,2,5,3,7,3,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"29","24/5",1024,505,0,7,0,304,1,0,0,0,152,36,0,0,1,1,0,37,89,54,34,1,3,39,18,4,6,4,1,2,5,3,7,3,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"30","25/5",1399,533,0,8,0,328,1,0,0,0,154,36,0,0,1,1,0,44,89,55,39,1,3,39,19,4,6,4,1,2,5,3,7,3,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"31","26/5",1520,624,0,8,0,344,1,0,0,0,154,36,0,0,1,1,0,44,89,56,39,1,3,43,19,5,6,4,1,2,5,3,7,3,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"32","27/5",1648,676,0,44,0,351,1,0,0,0,155,36,0,0,1,1,0,45,89,57,39,1,3,44,19,5,6,4,1,2,5,3,7,3,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"33","28/5",1824,709,0,69,0,355,1,1,0,0,155,37,0,0,1,1,0,55,89,57,40,1,3,45,20,5,6,4,1,2,5,3,7,3,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"34","29/5",1994,761,0,98,0,364,1,2,0,0,155,37,0,0,1,1,0,62,89,58,43,1,3,47,20,5,6,4,1,2,5,3,7,3,1,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"35","30/5",2118,804,0,157,0,384,1,3,0,0,156,37,0,0,1,1,0,62,89,58,43,1,3,48,20,5,6,4,1,3,5,3,7,3,1,1,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"36","31/5",2252,842,3,157,0,412,1,5,0,0,157,37,0,0,1,1,0,65,89,58,43,1,3,48,20,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"37","1/6",2376,876,3,227,1,414,1,8,0,0,157,37,0,0,1,1,0,77,90,58,45,1,3,48,20,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"38","2/6",2533,907,3,258,1,422,1,8,0,0,158,37,0,0,1,1,0,77,90,58,45,1,3,49,20,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"39","3/6",2678,951,3,288,1,428,1,10,0,0,158,37,0,0,1,1,0,80,90,58,45,1,3,50,20,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"40","4/6",2819,998,3,314,1,432,1,10,0,0,158,37,0,0,1,1,0,80,90,58,45,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"41","5/6",2968,1053,5,345,1,434,1,10,1,0,158,37,0,0,1,1,2,81,92,58,46,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"42","6/6",3089,1093,7,376,1,436,1,10,1,0,158,37,0,0,1,1,7,81,92,58,46,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"43","7/6",3211,1122,8,422,1,438,1,10,1,0,158,37,0,0,1,1,9,88,92,58,48,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"44","8/6",3309,1147,8,461,1,441,1,10,1,0,158,37,0,0,1,1,10,93,92,58,48,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"45","9/6",3605,1182,8,501,1,447,1,10,1,0,158,37,0,0,1,1,13,94,92,58,48,1,3,50,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"46","10/6",3696,1227,8,562,1,451,1,11,3,0,158,37,0,0,1,1,18,95,92,58,48,1,3,51,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"47","11/6",3791,1255,8,610,1,457,1,11,3,0,158,37,0,0,1,1,26,95,92,58,48,1,3,51,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"48","12/6",3916,1289,8,694,1,457,1,11,13,0,158,37,0,0,1,1,31,96,92,58,48,1,3,51,21,5,6,4,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"49","13/6",4045,1343,9,789,1,459,1,11,13,0,158,37,0,0,1,1,40,98,92,58,48,1,3,51,21,5,6,5,1,3,5,4,7,3,1,1,4,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"50","14/6",4166,1360,13,871,1,463,1,11,27,0,158,37,0,0,1,2,62,98,92,58,48,1,3,51,21,5,6,5,1,3,5,4,7,3,1,1,4,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"51","15/6",4401,1415,25,961,1,464,1,11,27,0,158,37,0,0,1,2,65,100,92,58,48,1,3,51,21,5,6,5,1,3,5,4,7,3,1,1,4,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"52","16/6",4680,1442,25,1060,1,464,1,11,27,0,158,37,0,0,1,5,69,100,92,58,49,1,3,51,21,5,6,5,1,3,5,4,7,3,1,1,4,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"53","17/6",5007,1454,32,1197,1,464,1,11,40,0,158,37,0,0,1,6,73,102,92,58,49,1,3,51,21,5,6,5,1,3,5,4,7,3,1,1,4,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"54","18/6",5083,1470,44,1346,1,464,1,11,40,0,158,37,0,0,1,6,76,102,92,58,49,1,3,51,21,5,6,5,1,3,5,4,9,3,1,1,4,3,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"55","19/6",5310,1506,74,1481,1,465,3,17,43,0,164,37,0,0,1,22,79,104,92,58,49,1,3,51,21,5,7,5,1,3,5,4,11,3,1,1,4,3,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"56","20/6",5406,1525,87,1618,1,465,3,17,43,0,191,37,0,0,1,27,80,104,92,58,49,1,4,51,21,5,7,5,1,3,5,4,11,3,1,1,4,3,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"57","21/6",5457,1538,108,1784,1,465,3,17,45,0,195,39,0,0,1,32,82,104,92,58,49,1,4,51,21,5,7,5,1,3,5,4,11,3,1,1,4,3,1,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"58","22/6",5488,1548,141,1920,1,466,4,18,50,0,199,41,1,0,1,34,84,104,92,58,49,1,4,51,21,5,7,5,1,3,5,4,11,3,1,1,4,3,1,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"59","23/6",5499,1552,164,2072,1,466,4,23,50,0,205,45,1,0,1,41,84,104,92,58,49,1,4,51,21,5,7,5,1,3,5,4,11,3,1,1,4,3,1,2,1,3,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"60","24/6",5527,1559,191,2234,1,466,4,25,59,8,225,47,1,1,1,46,84,104,92,58,49,1,4,51,26,5,7,5,1,4,5,4,11,3,1,1,4,3,1,2,3,3,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"61","25/6",5549,1565,221,2958,3,466,4,47,67,10,230,50,1,2,1,52,84,105,92,58,49,1,4,51,27,5,7,5,3,7,5,4,11,3,1,1,4,3,1,4,3,3,3,4,1,2,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"62","26/6",5565,1570,226,3016,11,468,4,54,67,20,237,61,1,2,7,63,91,105,92,58,49,1,4,51,28,5,7,5,3,9,5,4,11,3,1,1,4,3,1,4,8,3,3,4,1,2,7,1,0,0,0,0,0,0,0,0,0,0,NA,NA
"63","27/6",5585,1576,262,3216,11,468,4,61,67,28,239,76,1,2,22,67,91,105,92,58,49,1,4,51,28,5,7,5,3,9,5,4,11,3,1,1,4,3,1,4,8,3,4,4,1,2,7,1,0,0,0,0,0,0,0,0,0,0,NA,NA
"64","28/6",5611,1592,302,3434,12,468,15,67,67,38,240,78,1,2,42,78,98,107,92,58,49,1,4,51,28,5,7,5,5,10,5,5,12,3,1,1,4,3,1,4,8,3,4,4,1,2,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA
"65","29/6",5638,1597,326,3589,34,468,19,79,89,58,240,93,2,2,63,92,110,109,92,58,49,1,4,51,28,5,7,5,5,12,5,5,12,3,1,1,4,3,1,4,8,4,4,4,1,2,14,1,1,0,0,0,0,0,0,0,0,0,NA,NA
"66","30/6",5651,1605,407,3838,39,468,31,80,89,85,242,102,2,2,73,100,110,109,92,58,49,1,4,51,28,5,7,5,5,13,5,5,12,3,1,1,4,3,1,4,8,4,5,4,5,2,14,1,7,4,0,0,0,0,0,0,0,0,NA,NA
"67","1/7",5656,1608,497,4302,40,468,31,108,127,111,245,113,3,2,82,103,115,109,92,58,49,1,4,51,28,5,7,5,5,13,5,5,12,3,1,1,4,3,1,4,8,4,5,4,10,2,14,1,7,4,1,0,0,0,0,0,0,0,NA,NA
"68","2/7",5658,1610,510,4721,43,468,36,115,127,151,248,116,6,3,92,106,116,109,92,58,49,1,4,51,28,5,7,5,5,14,5,5,12,3,1,1,4,3,1,4,10,5,5,4,16,2,14,1,7,4,2,1,0,0,0,0,0,0,NA,NA
"69","3/7",5658,1612,548,5435,55,468,68,117,139,188,248,126,9,4,108,120,116,109,92,58,49,1,4,51,28,5,7,5,5,14,5,6,12,3,1,1,4,3,4,4,10,7,5,4,17,2,14,1,11,9,3,5,0,0,0,0,0,0,NA,NA
"70","4/7",5661,1615,635,6034,61,468,68,189,168,220,249,126,11,13,116,123,118,109,92,58,49,1,4,51,28,5,7,5,5,16,6,6,12,3,1,1,4,3,4,4,12,8,5,4,23,2,14,1,13,13,3,5,1,1,0,0,0,0,NA,NA
"71","5/7",5668,1619,766,6675,226,468,77,204,179,260,249,135,14,31,120,124,120,110,92,58,49,1,4,51,28,5,7,5,5,16,6,6,12,3,1,1,4,3,4,4,15,8,5,4,35,2,14,1,17,16,7,6,1,1,1,0,0,0,NA,NA
"72","6/7",5673,1622,858,7385,325,480,88,218,179,301,249,141,16,31,120,127,120,112,92,58,51,1,4,51,28,9,7,5,5,16,6,6,12,3,1,1,4,3,4,4,15,10,5,4,46,2,14,1,17,16,7,6,1,1,1,0,0,0,NA,NA
"73","7/7",5678,1628,918,8151,330,483,90,237,197,315,249,146,40,72,133,129,121,112,97,58,51,1,4,51,28,10,7,5,5,16,6,7,12,3,1,1,4,3,4,4,15,13,5,4,46,2,14,1,19,16,7,6,1,1,1,1,0,0,NA,NA
"74","8/7",5687,1636,1053,9066,438,488,90,237,197,339,249,148,57,100,147,130,121,112,97,58,51,1,4,51,28,10,7,5,5,16,6,7,12,3,1,1,4,3,6,7,16,15,5,4,57,3,15,1,19,17,10,9,1,2,1,12,1,0,NA,NA
"75","9/7",5697,1651,1126,10295,470,490,122,314,231,367,250,156,57,129,154,131,121,112,99,58,51,1,4,51,28,11,7,5,5,16,6,7,12,3,1,1,4,3,8,8,16,23,5,4,62,3,15,7,23,17,11,10,1,2,3,12,5,1,NA,NA
"76","10/7",5701,1653,1266,11615,528,497,159,347,306,400,250,163,83,157,168,131,122,112,100,58,52,1,4,51,30,14,7,5,5,16,6,7,12,3,1,1,4,3,9,8,20,25,5,4,72,4,15,7,35,19,19,10,2,4,10,14,5,1,NA,NA
"77","11/7",5714,1663,1500,13012,578,504,159,393,352,436,256,166,126,157,170,131,124,112,100,58,52,1,5,51,30,15,7,5,5,17,6,7,12,3,1,1,4,3,10,8,20,27,5,4,79,4,17,8,38,21,21,12,6,11,13,15,14,2,NA,NA
"78","12/7",5721,1667,1628,14776,618,533,241,393,470,466,270,173,152,215,177,132,124,112,101,58,52,1,5,51,30,17,9,5,5,17,7,7,12,3,1,1,4,3,12,8,23,35,5,4,90,4,17,8,38,21,29,12,6,11,18,15,22,3,NA,NA
"79","13/7",5723,1669,1814,16573,649,541,253,523,470,492,274,181,175,215,179,133,124,112,101,58,52,1,5,51,30,18,10,5,5,17,7,7,12,3,1,1,4,3,12,8,28,38,5,5,94,7,19,13,65,21,30,12,6,22,18,15,22,3,NA,NA
"80","14/7",5725,1671,1814,18210,740,542,333,523,585,518,274,181,192,259,179,134,124,112,102,58,52,1,5,51,30,18,10,5,5,17,10,7,12,3,1,1,4,3,12,8,32,38,5,6,96,9,19,13,84,22,30,13,10,68,19,15,22,3,NA,NA
